sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.18829009817230788,0.16881727110977218,0.36479903776131795,0.37827090850791273,0.4858544007158156,0.640620601950481
0.09844755494866449,0.25256679976644786,0.32357622213184045,0.40251893271825817,0.63963374759224,0.7103889310230527
0.1219205402930067,0.2799028264856933,0.22265010637535054,0.4581212959934,0.4469549641142229,0.5298894483092061
0.04638079409291712,0.18368202768783135,0.356189433305651,0.4533306347195474,0.5420029685807862,0.5313219898622495
0.05103027039216641,0.08536927791415658,0.2664924252914562,0.46885582458024166,0.45313444567477545,0.6909159700632452
0.14732142707389456,0.1743723938184614,0.3320031337094936,0.4564610314476158,0.5646882963551111,0.6824324181379154
0.012967968702399663,0.19469791046179621,0.2903750843322272,0.5138345693601053,0.5910625045160619,0.6785772428374263
0.23931333146372336,0.27849957343480825,0.3169137021363631,0.5243647856286483,0.7271414190308235,0.6752605927051342
0.05150519193373011,0.22318841849151771,0.3574637393182218,0.3594343981639023,0.5823878280045555,0.6988352237654312
0.08969105185034587,0.19615560319409897,0.3680270887628735,0.5030689457243804,0.6120308216213268,0.7636349674244108
0.12421420237023822,0.22295258636314133,0.317106755646023,0.5264669019304229,0.612762768284002,0.7490312812635572
0.1112091258941977,0.30990060181808954,0.3906269292945558,0.44114477764048504,0.6535506307820089,0.7856374156421917
0.17065646266039486,0.32774600988727237,0.39979404406591873,0.6105379273348441,0.6592090906344109,0.8511710131494976
0.1657440410536204,0.26586647718208806,0.3813132302571681,0.45325669194858736,0.7623599121053143,0.8181248409406022
0.09579537186303327,0.34602287440664203,0.4667598002786648,0.6191463379375307,0.6795536878395555,0.8405941950945902
0.16738778422865566,0.28390312608827006,0.4211305374569664,0.5704438380074662,0.7826941357437865,0.8625976970154438
0.2361174139246494,0.3257594414173854,0.38520933534869967,0.5855304971958717,0.8441352329700984,0.9198311872667345
0.10289628642430526,0.1959928087348955,0.4150257391913776,0.5414982057112976,0.8014453964529796,0.8456517920371314
0.1924570225475779,0.3310220305728059,0.4360758515217187,0.5755633273851746,0.8126422957923607,0.8429766322964075
0.13507873308442905,0.31450995062116105,0.463695339864422,0.5644552292453169,0.791770026106976,0.8890991515059635
0.13128805388990694,0.27900823610478687,0.4563606152207415,0.633060088550321,0.7685294121213049,1.0586604393152443
0.13305599680546012,0.2849035487332145,0.45000199864237905,0.6864921180528069,0.8641802860204812,1.0554165577014945
0.19170531517049072,0.3188719323434332,0.530099628895422,0.7274866369158006,0.8571388187678037,1.0264237371960157
0.10500225585492741,0.340069975538954,0.47921356701590995,0.740672797396048,0.8358800827864903,1.0138902679020476
0.1602329412849864,0.3089847723907973,0.5383636381550296,0.6849276851905609,0.8222659254583301,0.9946615460799253
0.15891338593943244,0.2664523630845588,0.5262689724171838,0.6308213365409526,0.9960398145946243,1.0552466836701306
0.17269565192555306,0.4551843028760011,0.5896143440463286,0.6641216181054244,0.8796626387020251,1.0281276353215834
0.1559261078428008,0.3393025469833766,0.49552772113323085,0.7356047744733045,0.8065493439285886,1.0895996046653231
0.19475733805515624,0.30336917106823397,0.433734606704711,0.7371157582949457,0.9483570836175815,1.1845831247145675
0.21251930332297303,0.3775171454317866,0.6050336180132753,0.9086573958556907,0.8583610974428652,1.1396030459405235
0.16616395655933122,0.4325452116925717,0.6277542612954661,0.7186166539156946,0.9919833958392564,1.1188112065929277
0.1531903923212934,0.3397565030406287,0.6373144425154915,0.7773260580663465,0.904662735839269,1.2513010278234493
0.16643144690769923,0.2993960140998819,0.5157692866158817,0.7316240561464952,0.942371708904901,1.2095098781212636
0.16363010793842925,0.4068140957562048,0.6958841819760442,0.7826979330537099,1.0450309017955237,1.190055877093344
0.24314256517033583,0.4122613839866213,0.659832799991204,0.7712930351193162,1.0217675211012716,1.1923979255878459
0.21341558418038456,0.4013160577960855,0.5037941332418855,0.8349508588294673,1.0685187835558367,1.239600766931748
0.26052657260634593,0.41310878453491795,0.58223829948217,0.9045916783707866,1.1428437101015951,1.2475545817718234
0.20282668721710703,0.5064390170813595,0.6197860474606005,0.8303358923634993,1.0659081155042482,1.3208993297215772
0.15334144660431015,0.37947908552586335,0.6239495567902273,0.8953873078394767,1.0323453400754887,1.2361319032321634
0.22844533864608554,0.41989757059616245,0.6661597730934452,0.8061878225709855,1.0337571076658885,1.3139076922966806
0.22324633613000544,0.40909279617765,0.6537956965664903,0.9339354438755086,1.1883653040456323,1.3851855302698886
0.16778872832156402,0.4575846868893947,0.6581983281275608,0.8722603972231188,1.2111385426620682,1.4632570259742164
0.2601269595859599,0.4696816402421622,0.6528298463763664,0.8577173363675418,1.2018519919619097,1.343893140130293
0.165935586106291,0.4607699432306698,0.6845532488207297,0.883180894724337,1.106774854905881,1.3269937400749205
0.2182400839583112,0.44800983073906203,0.7444257131082198,0.896109171586816,1.0967717497572818,1.429891865163884
0.21816972441591903,0.5380972506433881,0.6844198456034427,0.8471193638580129,1.1710684056192606,1.5197737470813393
0.2217614293158628,0.40484560879894954,0.694043809107514,1.0055976719812012,1.163168392302522,1.4325589247890627
0.12823915190719365,0.4170855260019905,0.7329539829446456,1.015556181317762,1.2309121363521065,1.4655265452462907
0.14873039773078006,0.5049962058378826,0.7830492452164133,0.9439243429914835,1.224974198127563,1.4785964050520817
0.2910809932132846,0.5147562892435541,0.792611682410166,0.933120201057858,1.1990018614183744,1.557186007166081
0.23875963127000732,0.5150879340990961,0.7986191552881599,0.9547717754084224,1.3117842114897587,1.4839208948855354
0.275902954203957,0.5334728639371967,0.70850168032027,1.0982351182210544,1.2975962148786555,1.3882745988178506
0.27665131891037487,0.5849212375039827,0.7201869665641939,1.0091816589609712,1.301443395260352,1.5756122822763756
0.31514028828965956,0.4625088181600569,0.8639144668586705,1.097020461730052,1.3277458828383948,1.4960414796956345
0.22849807874257014,0.4929471536775403,0.7477849897202311,1.0364294139838097,1.2772008571566937,1.5366969888911073
0.28758733752046145,0.5181708089369239,0.8313129657109963,0.9799311730387104,1.3188121250685156,1.6900898720795945
0.19336060501019886,0.5712431771743538,0.762529048209526,1.1709626404754203,1.2071853463992794,1.5358748563900475
0.27362511700755027,0.5720002533221897,0.8180756301235464,1.0678934673174867,1.385180721714245,1.6594761461685203
0.26452260594040533,0.5381189969048168,0.8579281583558115,1.1458807267193223,1.3423498240710523,1.6997396997246597
0.25048880388040806,0.564571994065041,0.8679198488297021,1.073732480822951,1.3732916153670958,1.5891729533339838
0.25968632299808203,0.5623542785701705,0.8789183118314746,1.0981159252383295,1.395784585792106,1.6765960769142103
0.29207207417347864,0.569994258599648,0.9104248117459403,1.1437846502308486,1.4335114893870955,1.6237807127111892
0.23610902062025396,0.5439929484137705,0.9068429052286008,1.1644899708571967,1.4546939448165286,1.6844797341999014
0.2883245046870724,0.5469774026476493,0.8975790125273163,1.1332853066148578,1.4657682219898245,1.690001451714853
0.24688484884721731,0.5879998221045452,0.8675073776615672,1.1777467108731354,1.5162732422079148,1.8160217204501106
0.2822024150427392,0.5359062715138543,0.8808303009650921,1.2315841289345753,1.511846543141429,1.6560588657127377
0.23300915759251553,0.5867889646510965,0.8925610783245748,1.2794693774949149,1.5586049278060319,1.8754439904139169
0.2128236661342216,0.582180669698122,0.8796253614582488,1.1144542781957583,1.5490485172153754,1.8876930533712497
0.3080168793653304,0.5916602985360004,0.8563042988549167,1.2426450912219806,1.5286585740220882,1.8779855070688518
0.35048050015313026,0.6296608515668225,0.9302619707129314,1.323590887863539,1.494809384610526,1.8705691248683027
0.2841457947845233,0.6611570845924312,0.9686752477669951,1.1794252117205364,1.4913362042260796,1.9325575339217411
0.3092682840543424,0.6213631083020835,0.9216861604064908,1.2307254792229685,1.670672107477939,1.9082305449905423
0.29672613721214713,0.6380903795046802,0.9849074799605745,1.2432581103725109,1.5536936427224552,1.8731169482608776
0.3143957218806101,0.6549741666199507,0.9350425505244415,1.2732171815415012,1.6294166504781915,1.9252377688287834
0.3073267579967533,0.5672299165329042,0.92914646195661,1.1954778301895796,1.6807163734113932,1.9399426432621565
0.4191297976429015,0.7155150656341195,0.923206539044179,1.3236886040648426,1.6780956893977368,1.8691531955301905
0.3332177398829084,0.6305287682456009,1.0010640089030531,1.4464229946755134,1.6534453609780193,1.9620429366800125
0.27604906309232546,0.6319913447128167,0.9964967105596986,1.3004558645108406,1.667099914659965,2.0891034209444976
0.292418295592891,0.7311592402377295,1.0821445401850642,1.3299397473853267,1.6476377269069449,2.0334112085940825
0.2145742150280212,0.5563934194289106,1.0453757297841992,1.3729853757449404,1.6986590382691762,2.0500840764603367
0.4125902750071322,0.679647754773385,1.1189215125962013,1.325053316005497,1.6676055869514628,2.043462596972183
0.38512132999189896,0.7239299460762514,1.0141486065425274,1.3804180394524204,1.8081188787123317,2.1133704961158695
0.30007080856150864,0.7928771843473078,1.029557183861555,1.4032178004211753,1.7668944862345923,2.063719573325624
0.37460908364472795,0.6654205204431731,1.0729221519881937,1.336961822008426,1.7300340336007456,2.091582425373055
0.40830635509939983,0.6996811744310403,1.0364069136286984,1.3113883759496905,1.7397431163174666,2.074808120192531
0.34178511995475275,0.7889300081008087,1.0448341244253274,1.39383234773438,1.7830847890334218,2.039895525100375
0.430428557227002,0.7094843836094007,1.0105560957742994,1.4617877550356784,1.823954590418056,2.1026497662467856
0.4422752059026718,0.6432290650178215,1.0769157494140544,1.463255749497255,1.8204869556771772,2.167796340379224
0.37129767251228735,0.7085862707867654,1.0544334018722052,1.3874491937987485,1.858789166423279,2.101736430848211
0.3744240439489375,0.7655579091051294,1.1097111552695431,1.5481866840502172,1.83426777597321,2.1623243400913443
0.2986975169254439,0.7454096389186091,1.0804267101262743,1.5911975661710198,1.8719435237650757,2.2168591602642267
0.4800774909510381,0.7067999544959875,1.0695113619249967,1.4997405965092314,1.9034879182594453,2.289521752669808
0.40542030034030946,0.8057401388539964,1.1768433939130214,1.4013417753482316,1.8737989974558305,2.2037172588883878
0.3787306111261378,0.8235598875931227,1.1675266327893437,1.6088770708193132,1.8426505950234344,2.276678979010421
0.33520568551045954,0.7229151005244573,1.2303006596929584,1.5214566995076897,2.0632901027434842,2.3673350732994902
0.4726082334885057,0.7717375761309441,1.1290169804221104,1.590216305712425,1.808589155765739,2.37360477686291
0.3616435308282562,0.8120000453642023,1.1006698121690117,1.5566129960000528,1.902058139603597,2.2876963614588695
0.4979766233207877,0.8682094549526258,1.1991214817883746,1.6120779847075495,1.9394850780840729,2.4122765361962037
0.3952280632098477,0.7540715125961985,1.1471614724487393,1.5851070127791098,2.037701894668414,2.448641150598177
0.44857445367300625,0.8018244131478889,1.098173312476186,1.6538235577282736,2.0653312745297185,2.4075797091114555
0.43869320151628954,0.8850767173744918,1.2275176071716072,1.5980725565135734,2.009137786643144,2.399351810328061
0.4258646638827752,0.8619172714099707,1.2558988490246727,1.6644411326311366,2.019642347246598,2.5224083916233866
0.4076464343851836,0.8060862996147301,1.2120566757583404,1.6694063483340644,2.0320259253351365,2.458491529646382
0.4782816935730677,0.8980913823460444,1.1821969682016473,1.5945923238798951,2.108938900879446,2.406478430129899
0.5170035110766569,0.9169531937086631,1.1748048312149373,1.648325587590199,2.1333479930807284,2.5211876191281464
0.49082369784910296,0.7662390010945419,1.267790250713889,1.7106504973733536,2.1335116101915155,2.5295057454676915
0.4065226339804277,0.8668766488775682,1.3292789070612279,1.6282217454062011,2.1174610468709507,2.5146987908014564
0.3998336277800801,0.8437244550550005,1.2321373237470525,1.7296370372117031,2.0464184161255794,2.4654881390773227
0.3731874424411794,0.8400004237624078,1.315424597894694,1.7353393595739177,2.108178582323836,2.651105241148753
0.31264430352072703,0.8724998665091384,1.2353503300786361,1.7284425786571593,2.1681216098600817,2.6225921398882943
0.42998229252394193,0.8672335042324626,1.2534831929383503,1.684942701571606,2.098380563361635,2.5646241578188165
0.44541642688071365,0.8260453015612058,1.3809267215412442,1.806104651393684,2.1642939723039634,2.5888777969789776
0.3707195607744427,0.901798869105667,1.2807413112566652,1.7063566203141651,2.1841381438083527,2.6356467046687726
0.3182912326529668,1.0378533657035374,1.2417605969269567,1.78786524009605,2.1899701246126915,2.6270739723999563
0.3999945613163968,0.922880363894187,1.3792937794995814,1.829464160717396,2.159675497546172,2.5839182427519543
0.4334066139955301,0.9123807748498404,1.3493567490474825,1.8105674092240898,2.2434820780518043,2.715347829375162
0.5426604406240372,0.8623913204141197,1.3685811205451532,1.7615552762375608,2.2422782623991706,2.6833061152436977
0.4390521162417706,1.021577866119235,1.4096817636316392,1.7944496100339604,2.2759531973963063,2.6841246941573154
0.4764513557467342,1.0248502874709713,1.373367158486205,1.8205824062548155,2.2609855505285634,2.6953898972952595
0.36027734601858286,0.8501969369631605,1.3328292181695913,1.998889140881726,2.349650970154323,2.7748741972658078
0.6010790290912809,0.953893951272852,1.3982172371275112,1.8951375616907034,2.2966079679449938,2.708035990971536
0.5321898541054371,0.9000943061404729,1.4459651788073211,1.8184794434786884,2.346177238529654,2.8107965574148923
0.43253971168511934,0.9389956735075533,1.4552925514214952,1.8673846903678593,2.338667307074477,2.827830588504389
0.5486459761881521,0.9110741561546952,1.4391643748656975,1.838741208683312,2.2819024124781904,2.8179006894032237
0.3893819270129124,1.0273401626922014,1.4433177048943813,1.912628926206419,2.489293888744584,2.8533928826346426
0.5101204137987527,1.03673019218932,1.4531347415632434,1.918151018319793,2.3513663569861447,2.8413032531745555
0.4831610330055474,0.977595694796841,1.4073323623165466,1.9593870902064068,2.431306129097054,2.9299818734948033
0.5332138996389383,0.9589175831696438,1.5477990853167687,1.9130837168850114,2.4461990326994774,2.8778337717407996
0.5014418936471808,0.9413944066042906,1.4677171410457839,1.8599397414296779,2.404171488556296,2.909151048380497
0.3956477992069058,0.9505835359837616,1.4665374313707134,1.9985062330464909,2.422059126933403,2.9234833607645867
0.5628671519849475,0.9941200864127951,1.42503723468383,1.984636897073842,2.438208152249791,2.89686471996578
0.4327330046984158,1.0009768546195543,1.500404502609202,1.923061484682721,2.4449783397369607,2.9788282789123466
0.46586813212505573,0.9300639866954831,1.4079562387528486,1.928808221097098,2.538529566072745,3.0788428972886006
0.47079161469080866,1.054409290602701,1.547927153487523,1.9497786599087568,2.482700125760828,2.9447350447108476
0.3845258320974708,1.0018029815867433,1.55605979597343,2.0290012840718696,2.4548283067179475,2.9804086557922185
0.5705122835356322,1.0821744069085835,1.5146433640051735,2.1527094540815654,2.452999987231181,3.091486113270422
0.4498415906017541,0.990429925764544,1.5342623845640302,2.00600693177108,2.5565471472072767,3.0398428877524135
0.5349739439704783,1.1391383244230362,1.5727415607745496,2.0121006771508667,2.6052159816427047,3.119230503250756
0.4920730457900872,1.0570184209181819,1.4882840291862343,2.0797812729710197,2.5038828636256274,3.0833321732541186
0.41934794410378884,0.9896062838966645,1.6605947820358247,2.05764293130261,2.464394154730815,3.1210508157956847
0.5859822771563702,1.0396193722741567,1.4780125060418379,2.1127188965466575,2.6158131793550883,3.152423237625248
0.4735619382829756,1.0723340161257184,1.596674062346558,2.073479210631337,2.6343448077245015,3.008426091465549
0.54665903764871,1.0074760193361665,1.6310522748221736,2.068665476018904,2.573422987744025,3.123824286223694
0.5091877458837463,0.9823689906673809,1.52912551150298,2.0996001396566046,2.6713211420050826,3.1624358004995017
0.6233271289763396,1.0943776599406445,1.5627451806039439,2.147945692121992,2.6221218292083743,3.2208142712229346
0.5528554298830025,1.0380745417070836,1.566469897652198,2.1480483547992835,2.5633162753400307,3.1551205020014166
0.4975740784486345,1.1151268728741495,1.6391462588102204,2.148363478885656,2.6604852200701155,3.220287022182129
0.475915743868874,1.1880857074362507,1.5998397358425875,2.201689783877583,2.7154311200536694,3.281301706850772
