sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.5962645181512183,1.0783427537795007,1.65650390925147,2.1663066617743465,2.6993620426773246,3.3155982801452324
0.5998601453075434,1.0385526149229627,1.5662517367628213,2.181954651771577,2.7430509996763064,3.2614252795492877
0.5714165852059166,1.0489034523547207,1.7026411677698752,2.2130075308943433,2.800130993916674,3.2414849204398704
0.5508331837460902,1.1063358909229621,1.6523512993070562,2.335525886704285,2.724052496302183,3.3711930868803717
0.5027039473198804,1.1045809248438523,1.7322926987982046,2.192306419320775,2.829943235591619,3.3816684598504225
0.5407165156152308,1.127363405747355,1.62652221015226,2.248298800943956,2.884562182524833,3.356927245842787
0.5197355397418177,1.0884840445890236,1.7188439336883914,2.2339976330394578,2.803567305901245,3.387860665141173
0.4226274149477192,1.0855123591850424,1.6998570522994547,2.3870586302859875,2.894256467195566,3.279793127635237
0.5415254467107607,1.1623227226026165,1.7413649663364517,2.3145749121063943,2.8232776653600324,3.369581255660866
0.5604917118982982,1.1011447408976274,1.640164980272253,2.3130235824199534,2.8227347393398867,3.4654611798678063
0.5940083078595517,1.1642921197483236,1.7211237230119139,2.330290997571387,2.835406149226077,3.3863131348921303
0.6024888459008638,1.2351507544291631,1.7027876866635174,2.323421709512083,2.8160249788969547,3.497080185522051
0.5396064503841429,1.1431859440483734,1.742737490816177,2.2838095340641216,2.9949312165390274,3.4751759116095338
0.5811880277338788,1.1788383100725608,1.7587509898122764,2.2494033649210206,2.916082674119654,3.4951686154725174
0.6707314165948658,1.1859800421929558,1.7179430785550092,2.4089485152262093,2.959034647711691,3.468465182447279
0.6219382189037165,1.2637292779311358,1.8197363477718003,2.3159161236159433,2.8763109460900065,3.5770807612493343
0.5796571573402003,1.176458310412962,1.8056607420700268,2.4046156921706854,2.9556244170541346,3.474768121893524
0.6063639008994423,1.2274794487208665,1.9073345155198336,2.442805788701035,3.0048449890431796,3.5663025987770234
0.5753171821256732,1.3034552914610655,1.8167788037545025,2.3263200485945092,2.9554946819121115,3.6267418771191364
0.5995891560098,1.1818793426877838,1.7738614902016816,2.5165583467604757,3.057069475910947,3.5943807307280435
0.6732450750615286,1.2313083285976714,1.8526633971750277,2.4625189645618084,2.9803549551789343,3.617808628528157
0.6804638497251849,1.1550397185085153,1.8537216951079152,2.431965631372748,3.0141129049997955,3.5986072100982867
0.6725063615407351,1.3010039523591077,1.8765564608991971,2.447644550284315,3.0788847851813324,3.6699344880416955
0.5825833450246369,1.2282392002087228,1.8062969979215167,2.5354273995644494,3.164799488081038,3.800593557825258
0.568622149878121,1.268159026573189,1.8216977486221848,2.5058688874368054,3.07647364286859,3.748066024070039
0.6083105781015198,1.2207885150818414,1.8852992175748426,2.4258229192817904,3.173011013536895,3.762176900296449
0.5618872569884434,1.2397232812141308,1.8689662293573015,2.4834043859082184,3.1842015082495525,3.722792743921186
0.6016741991118258,1.1844290291069601,1.8081659068763152,2.412269614346966,3.1381882781648613,3.711745261292093
0.5934125360959378,1.2856690862487898,1.788960038984864,2.4240124272539187,3.23632508921386,3.794805851522244
0.6372844658218743,1.1862373195261056,1.9536341276356057,2.5948368635086734,3.2118065347988036,3.7751486947584576
0.6314016134374959,1.2646051151604707,1.941865797084991,2.580847293113746,3.1755694096524065,3.870569619349758
0.6649667998865157,1.2642394329519402,1.805113421651947,2.5497443316839603,3.18832576354709,3.752478288851246
0.6197483338346982,1.267675990436213,1.9335706294193566,2.5126720592838847,3.2926547017240964,3.844603378255649
0.6350657057454155,1.2379931508987374,1.9621833832215485,2.550536070741445,3.225151297718679,3.824739598516864
0.6101083389358101,1.2641006169057012,1.947283866990566,2.636400058277215,3.2562465306058495,3.9086661156593783
0.6361146089802641,1.3557275659160795,1.9843113663518885,2.572438997852565,3.156809975922156,3.8556690051593048
0.724389514023348,1.2783142827114131,1.981732790420166,2.60979791187227,3.2260726911513196,3.9295744944020368
0.5977074373467373,1.220768563240708,1.976978541492986,2.675488066940243,3.231167024873243,3.882256987722168
0.6284006104013765,1.3322400073440792,2.0206342166737183,2.7062344015462885,3.3378510518290896,4.005831948905841
0.6935551525728978,1.4030628557096234,1.979505153379209,2.5708118325133698,3.36257179759505,3.989740416036685
0.6949112108037767,1.3813002958545375,2.021211433743097,2.6282162779273164,3.2667854537954915,4.020161423192017
0.6210644202222904,1.3728470900334822,2.0258643128736726,2.6867145147506704,3.3633188882276266,3.970629520968223
0.6142513178453929,1.3331927016732061,2.0502003995616733,2.7290448319212652,3.293160129890847,3.9723298053443785
0.7726097959617125,1.3419048443580563,1.9794501367839645,2.722561343823097,3.3409147728166886,4.113396875527128
0.6881853387685598,1.3116162918381915,2.132385617440737,2.7545436101415097,3.43285003782299,4.102939186908072
0.5544231257092872,1.4026519879827855,2.116959793518378,2.742583142432618,3.4043467066353705,4.0636546129547195
0.6764552863245772,1.3244840133996427,2.008806853704924,2.7807558379254997,3.3841470594817498,4.088007273397699
0.6764413134829134,1.4512582143832529,2.074917679944386,2.7319185175761196,3.49566664113761,4.079802845341822
0.6544869601192956,1.4214343023646867,2.0502696818769546,2.790124400338163,3.4102233500603414,4.155930278190153
0.6883037037506964,1.476847322859332,2.111883479443864,2.7788396702885128,3.3565774820009557,4.216013399425222
0.6891746306129866,1.3912073873562072,2.1196140341242495,2.8405866119588343,3.4707624805078168,4.211402155263191
0.6515615470954383,1.4286855943468155,2.082676792376808,2.801192670912413,3.4279627628610734,4.216440560920122
0.6595214984537074,1.319918995740521,2.074907267251308,2.782321425659763,3.494399868509159,4.206540592184999
0.6826473362034688,1.346423530110218,2.1743682661952155,2.845715532303613,3.582618715438396,4.187600325435208
0.7113875629419634,1.5194443221645446,2.139700365833639,2.854989031126852,3.4614251881285285,4.256864463725885
0.5580105652562037,1.420192919545891,2.1664490962651892,2.803374308893394,3.4631785247758944,4.196870142158017
0.7031720436707717,1.4147886509550276,2.157738993013515,2.851431559965166,3.568268236123404,4.22632283794774
0.6812432897185225,1.4802752058744864,2.194146237396452,2.850842923414703,3.6296439864597905,4.272861490275042
0.7087448376056781,1.404054824150775,2.2157948104174996,2.9612208632763606,3.527680327160888,4.385049750303768
0.799234038796032,1.4067892688348154,2.1793596850507386,2.932353758811477,3.689637878692114,4.285289062989544
0.8064193360540278,1.4640791125221841,2.1387733878090334,2.896381839846876,3.6643375340311013,4.374493830885535
0.7310541089532023,1.4908074102832543,2.1594275124523756,2.93685344645887,3.6354286976313315,4.3956693704059715
0.8042747372034529,1.3771685853785611,2.2964678429683625,3.0496937107147892,3.6306870646305156,4.444218223325819
0.6189751654391813,1.456912634726863,2.203785020563095,2.9529933477245356,3.7016121374014572,4.412953260338743
0.7470331482752121,1.47808535316768,2.2427453202871335,2.8596313718921595,3.615870790156592,4.332755480587501
0.7560955105488171,1.4475339879501237,2.219528740816192,2.9065709951200347,3.7365399643974535,4.473646152952771
0.7667944936935011,1.486120860362966,2.1943119326389247,2.98292644583797,3.672356265389453,4.442043360899752
0.748295899005203,1.4983482567596647,2.223604499722289,2.986144700230507,3.7316706038052754,4.526653374084167
0.8114999717276382,1.5514937338530241,2.251538324326526,3.0228244326120413,3.7147057761485676,4.501044187779984
0.727249692894312,1.518186582799611,2.2054317225265225,2.987964149262863,3.788208035915726,4.469924529847655
0.6992529166250925,1.590146565750893,2.294647726974047,3.0102738029851013,3.8364557800839734,4.57387362516613
0.6772147067887314,1.4694242522450278,2.3819946479601373,3.0666955014164445,3.885511629003225,4.5185818606537325
0.7711114140246081,1.4617391563863174,2.2750150793219213,3.0119509353417375,3.738739928313374,4.671768511162091
0.7969174385504532,1.5312271119485723,2.2862790237676696,3.0191041385298862,3.8217174285772675,4.489449060204687
0.6857074255679882,1.5066533488314893,2.2447884837436165,3.0993317777643785,3.8331157955439683,4.611443031245169
0.7758273657781541,1.6054048975507371,2.2707763523098965,3.069163617464986,3.845308644063725,4.65455877124411
0.6657458554184712,1.5340293203301005,2.325710455027327,3.0682320685013638,3.8667521767598294,4.6687519850021095
0.7248823159208092,1.566275352308883,2.2907876082011285,3.108473933011384,3.8180672274809853,4.645979673196733
0.7782922641116723,1.679645045925786,2.3850068299561187,2.9600498062843155,3.897312384021985,4.681871645303822
0.7857802997682392,1.5983189737884775,2.3888268118098455,3.129416631932735,3.9658900052111616,4.663467964639742
0.7544729892272634,1.4903311795163081,2.4004638000009333,3.1282481505521225,3.9083749011323783,4.627467801586674
0.8106069507513535,1.5710625834770975,2.43251251215573,3.2044159460687065,3.863183975188399,4.814417377245607
0.7863582443873497,1.6214020022645161,2.2952711848864413,3.233096566214703,3.9214373130787967,4.743224655452287
0.7756207021180025,1.5752245827970024,2.377327712720784,3.2394216952066195,3.984553779631042,4.8394687174552145
0.8399572574653418,1.608224578549627,2.3766534680909617,3.10954186901331,3.982491476858993,4.836606970778037
0.8349695527658048,1.6474890233186887,2.318189337188522,3.3127913703252325,3.985040419998447,4.861718146717268
0.765272687369513,1.5748290701937224,2.357787798740957,3.1316088313979624,4.023684912490678,4.881672658339428
0.7998885901021979,1.5841322714771706,2.5386531884486883,3.2313300181786864,4.115458588764385,4.840863467079121
0.7587637865085156,1.6538867638108408,2.3875804013234965,3.3456854310455753,4.056070352242072,4.8223658714477065
0.8307126839979212,1.5926900864047142,2.4461237884643783,3.2344958248432185,4.110156472135703,4.830806733289473
0.7693263389167594,1.6774739188040857,2.4947785872886654,3.2725298167706196,4.040295134438031,4.891032776483461
0.8436643014340819,1.716387632743487,2.3578292263589082,3.285734328112506,4.09347773657286,4.8408097670290084
0.8104590734679321,1.5953691588395191,2.453719876556166,3.2758337966518005,4.090752341618721,4.927437605662996
0.7993808061853017,1.7094396077130662,2.4626495555560295,3.3445258915019376,4.200550622161458,5.048180238018355
0.8255176099858049,1.667466162440482,2.5132935076663703,3.264925608598849,4.086041519084977,5.0074600212099
0.7679680033224279,1.527620961171328,2.5580977116275885,3.325395461701047,4.112072417518578,4.953382647917519
0.8142200050778947,1.6712779617639981,2.509987123297137,3.423247991270971,4.180676458949238,4.985056171099363
0.8157805575593925,1.5865080251225718,2.5143925102321742,3.370922398646017,4.229737178474187,5.051151937735712
0.8477589471578989,1.6706185187356304,2.492740534569991,3.3936088841326972,4.149701983869778,5.037277474106798
0.7529721041052378,1.7095575400413112,2.5137331418178332,3.4377018040964327,4.110196286814079,4.9721144550097405
0.8047636337189039,1.6084703271706118,2.4444384959795076,3.3032873690210236,4.355970386126106,5.026627867678793
0.8259506562811887,1.6502294114500922,2.538469512521488,3.3768959125616824,4.149618890865746,5.0621940579599105
0.8677144742722969,1.7201374603291273,2.5701728814482365,3.419100169325321,4.264250832209898,5.040524714939268
0.8715427719338522,1.728078356023036,2.6632227218076583,3.3866612682788046,4.377504844385198,5.161926076215088
0.8633873838372881,1.717426913955103,2.571260792895893,3.4575367332214086,4.296881129513935,5.05808874970127
0.7999193127268655,1.7556715059415855,2.5731245164533676,3.4132357156782795,4.322766664406796,5.05701930406084
0.8340663387710844,1.7405995259969707,2.5477421296808673,3.4529707364870976,4.351403830398557,5.223974105181969
0.8969579850560241,1.7453799032832813,2.566476019547692,3.5225833256127967,4.311357277431414,5.170558818092515
0.913537025443286,1.6311505858848028,2.657674147367969,3.425927681690116,4.311960660781703,5.2128830635986905
0.8543443531131136,1.800031539660526,2.5699024626033284,3.547057098127501,4.328175074954508,5.21159941822749
0.7625876695899001,1.7248309809753142,2.5682622869112635,3.467475618450207,4.353908630470034,5.315779168678748
0.8663526122336351,1.6943380061817885,2.5722863138812104,3.6403600636769173,4.3759111160252075,5.253062938176148
0.9255930320260948,1.7171907706461964,2.6900881633823905,3.5447251530417523,4.430088374416968,5.278947021838925
0.9459712361248417,1.7983612733486076,2.6507271395217633,3.5365006902947216,4.43069216292191,5.3361130530696546
0.9398686475981471,1.6866511647906668,2.6484158814332917,3.6029568249004384,4.463720743485538,5.325459837901878
0.839305915740084,1.7732681505581238,2.7383882602622123,3.592069750823389,4.4521545186554405,5.307698436086445
0.9061442441589157,1.8592527864969277,2.691675898026339,3.5570941892612224,4.472168138869914,5.369061143339989
0.8926435698415978,1.7922577092973366,2.67454318761484,3.618331571556841,4.539010494330167,5.469580895708952
0.8104357220356992,1.7418853992719516,2.6500839097295157,3.536932142024031,4.568273143718245,5.396171516509814
0.9056677907111088,1.8158846056616573,2.700650431438023,3.6234640944857457,4.515479877761976,5.47471277596708
0.8730768816263805,1.8170781007718617,2.6338405671103176,3.630980127478606,4.481440503432936,5.448800130275082
0.911290789900056,1.8954022792247434,2.7501257222715183,3.7176817989910607,4.565563062932896,5.455737198171539
0.9388338256211781,1.7698360872294503,2.7184010060651214,3.6756079645704594,4.568394504568096,5.369683581366998
0.9169297331235414,1.7632853738092635,2.767698983621777,3.7074040181106707,4.574392167815255,5.439585609130205
1.0114553683485044,1.7496390024452675,2.794279563762332,3.629490112957961,4.586167562434011,5.379165649070808
0.9431623266116995,1.847424098290208,2.772114595392491,3.765562508116369,4.682079769298154,5.467697139938809
0.9180908768163251,1.7446673271318567,2.7739599448764123,3.8062851816214027,4.61791521031521,5.505515039207925
0.9278966511900606,1.9229191136777897,2.761434571633067,3.7447149087193132,4.663300817666435,5.469766914853321
0.9911545017608236,1.825915502921263,2.8082009578492877,3.7939892908524637,4.654586883083174,5.597887994448757
0.9623081107678731,1.8110311609325802,2.780270875160127,3.6584161544775986,4.7335361787235914,5.6441893161879175
0.9812414393324984,1.9040312526800516,2.805668604528552,3.779625111130163,4.613009508616851,5.570806166034032
0.9299567480195651,1.8682070141806237,2.906397452073369,3.6657563676025924,4.6566934146603325,5.64885058714784
1.0254987855497668,1.9808074691810016,2.8342460324235508,3.7354489449205155,4.697543609594361,5.6215368450747905
0.9279440213047142,1.9299723629074583,2.8709808417991485,3.769835279523777,4.708317918462486,5.733185289245134
0.9328806040649851,1.9332125466616557,2.848707343823134,3.807965849314956,4.777598228184138,5.695142422200781
0.9148228655680491,1.9121691740128954,2.8481883588205084,3.8535957228901743,4.7964327192789975,5.744944651483466
1.0545371905431167,1.9665403292551933,2.8593972646002945,3.7378951667217617,4.739552680255756,5.743052092852616
0.9479320213372503,1.855888727415119,2.9307345805152654,3.8660705159497666,4.8244863886794205,5.760369436615702
0.9326385707089012,1.8858292285133225,2.8071562414681592,3.8100218654364046,4.8857453111517914,5.76104561031613
1.0378663236895012,1.923629783256584,2.7968195304826073,3.8698597861215074,4.824949968624527,5.86817037752931
0.9753674466257188,1.9984490108828967,2.9128276507147777,3.894595195632772,4.8425699122627055,5.704725123068627
0.9620800195976627,1.9368127179252674,2.8993431243413794,3.9153764175155112,4.82896247280535,5.801175913881236
0.9857218598754929,1.904055671806378,2.9467825903704292,3.8864238518468426,4.849419424354833,5.820640399979918
0.9503307413604388,1.9238881821854936,2.9580328195096635,3.895125161858016,4.915489585450745,5.91492268700576
0.9640492379590346,1.9486396066175062,2.906474174902364,4.04747130617603,4.900177186597943,5.857407688166972
1.0537534158740127,1.9883059709281652,2.9947347513527562,4.01101274392681,4.852273653799069,6.023798885836373
0.8793760660136096,2.0163819430016026,2.935883472863805,3.934969901750475,5.024511828623439,5.9289986803055745
0.9627935923099513,1.9229422136606518,3.0011861405049145,3.9036207221138954,5.01418576415836,5.954363938444992
0.9300374866761045,2.015568379790367,2.884166499061299,4.017995565044032,4.972599338751695,5.973186822072457
0.9886195142315707,2.074105870684846,2.897375237986653,4.038205772006356,5.050214371047077,5.996785833653996
0.9697066771936818,1.9311107845239075,2.9489716099351195,3.9314018037971756,4.940208547686914,5.962239874308029
0.9991894609918578,2.043782353287207,3.1040810094755664,3.9764046764861716,5.037595151033396,6.008860589917533
