participant_id,trial_id,laps,total_time_sec,distance_m,avg_speed_m_s,num_runs
P001,SR001,10,9.45,200,21.164021164021165,2
P001,SR002,10,9.52,200,21.008403361344538,2
P002,SR003,10,10.12,200,19.762845849802375,1
P003,SR004,10,10.85,200,18.433179723502306,1
P004,SR005,10,10.32,200,19.37984496124031,1
P005,SR006,10,9.78,200,20.449897750511248,1
P006,SR007,10,11.45,200,17.467248908296945,1
P007,SR008,10,10.25,200,19.51219512195122,1
P008,SR009,10,10.68,200,18.726591760299627,1
P009,SR010,10,10.95,200,18.264840182648403,1
P010,SR011,10,10.55,200,18.95734597156398,1
P011,SR012,10,9.98,200,20.04008016032064,1
P012,SR013,10,11.12,200,17.98561151079137,1
P013,SR014,10,9.32,200,21.459227467811157,1
P014,SR015,10,10.78,200,18.55287569573284,1
P015,SR016,10,11.25,200,17.77777777777778,1
P016,SR017,10,10.45,200,19.138755980861244,1
P017,SR018,10,9.65,200,20.72538860103627,1
P018,SR019,10,11.58,200,17.271157167530223,1
P019,SR020,10,10.15,200,19.704433497536947,1
P020,SR021,10,10.89,200,18.365472910927455,1
P021,SR022,10,10.52,200,19.011406844106464,1
P022,SR023,10,10.98,200,18.21493624772313,1
P023,SR024,10,9.75,200,20.512820512820515,1
P024,SR025,10,11.35,200,17.62114537444934,1
P025,SR026,10,9.88,200,20.242914979757085,1
P026,SR027,10,10.62,200,18.832391713747647,1
P027,SR028,10,10.78,200,18.55287569573284,1
P028,SR029,10,10.25,200,19.51219512195122,1
P029,SR030,10,10.05,200,19.90049751243781,1
P030,SR031,10,11.68,200,17.123287671232877,1
P031,SR032,10,9.95,200,20.100502512562816,1
P032,SR033,10,10.72,200,18.656716417910445,1
P033,SR034,10,10.42,200,19.193857965451055,1
P034,SR035,10,10.58,200,18.90359168241966,1
P035,SR036,10,9.68,200,20.66115702479339,1
P036,SR037,10,11.45,200,17.467248908296945,1
P037,SR038,10,9.85,200,20.304568527918782,1
P038,SR039,10,10.48,200,19.083969465648853,1
P039,SR040,10,10.92,200,18.315018315018314,1
P040,SR041,10,10.38,200,19.267822736030826,1
P041,SR042,10,9.55,200,20.94240837696335,1
P042,SR043,10,11.22,200,17.825311942959,1
P043,SR044,10,10.12,200,19.762845849802375,1
P044,SR045,10,10.65,200,18.779342723004696,1
P045,SR046,10,10.75,200,18.6046511627907,1
P046,SR047,10,10.82,200,18.484288354898336,1
P047,SR048,10,9.72,200,20.576131687242796,1
P048,SR049,10,11.52,200,17.36111111111111,1
P049,SR050,10,9.62,200,20.79002079002079,1
